,reading score,writing score,gender_male,race/ethnicity_group B,race/ethnicity_group C,race/ethnicity_group D,race/ethnicity_group E,parental level of education_bachelor's degree,parental level of education_high school,parental level of education_master's degree,parental level of education_some college,parental level of education_some high school,lunch_standard,test preparation course_none
352,0.7349397590361446,0.7777777777777778,False,False,True,False,False,False,False,False,True,False,True,False
728,0.9036144578313253,0.8222222222222222,False,False,False,True,False,False,True,False,False,False,False,True
212,0.5421686746987953,0.5555555555555556,False,False,True,False,False,False,True,False,False,False,False,True
79,0.6144578313253013,0.6444444444444444,False,False,False,False,True,False,False,True,False,False,True,True
148,0.6987951807228916,0.7888888888888889,False,False,False,True,False,True,False,False,False,False,True,False
302,0.8072289156626508,0.7888888888888889,False,False,True,False,False,False,False,False,False,False,True,False
628,0.4819277108433735,0.4000000000000001,True,False,False,True,False,False,False,False,True,False,False,True
777,0.32530120481927716,0.3666666666666667,False,False,True,False,False,False,False,False,True,False,False,True
506,0.6385542168674699,0.6222222222222222,True,False,False,False,False,False,True,False,False,False,True,True
342,0.710843373493976,0.7111111111111111,False,True,False,False,False,False,True,False,False,False,True,False
485,0.6867469879518073,0.6777777777777778,True,False,True,False,False,False,True,False,False,False,True,True
711,0.819277108433735,0.8333333333333334,False,False,False,False,True,False,False,False,False,True,True,False
133,0.7710843373493976,0.8222222222222222,False,False,True,False,False,False,False,False,True,False,True,False
703,0.5662650602409639,0.6333333333333333,False,False,False,True,False,False,False,False,True,False,True,True
311,0.5180722891566265,0.5222222222222221,True,True,False,False,False,True,False,False,False,False,True,True
722,0.8795180722891568,0.8666666666666667,False,True,False,False,False,False,False,False,False,True,False,False
629,0.40963855421686746,0.5,False,False,True,False,False,False,False,False,False,True,True,False
0,0.6626506024096386,0.7111111111111111,False,True,False,False,False,True,False,False,False,False,True,True
316,0.783132530120482,0.8999999999999999,False,False,False,True,False,False,False,True,False,False,True,False
706,0.20481927710843376,0.2888888888888889,True,False,False,True,False,False,True,False,False,False,True,True
547,0.6024096385542169,0.6,True,False,True,False,False,False,True,False,False,False,True,False
872,0.8072289156626508,0.7555555555555555,True,True,False,False,False,False,False,False,False,False,True,False
532,0.5301204819277109,0.5333333333333333,True,False,False,False,True,False,False,False,False,False,True,False
477,0.6144578313253013,0.6888888888888889,True,False,False,True,False,False,False,False,False,False,True,True
404,0.5060240963855422,0.5777777777777777,False,False,True,False,False,False,True,False,False,False,True,True
172,0.8313253012048193,0.7888888888888889,False,False,False,True,False,False,False,False,True,False,True,True
125,0.9397590361445783,0.8444444444444444,False,True,False,False,False,False,True,False,False,False,True,True
394,0.6867469879518073,0.7444444444444445,False,False,True,False,False,False,False,False,False,True,True,False
420,0.9156626506024098,0.9222222222222223,False,False,True,False,False,False,False,False,False,False,False,False
552,0.37349397590361455,0.4444444444444445,False,True,False,False,False,False,False,False,False,False,True,True
903,1.0,1.0,False,False,False,True,False,True,False,False,False,False,False,False
90,0.6626506024096386,0.7111111111111111,False,False,True,False,False,True,False,False,False,False,True,True
939,0.6144578313253013,0.6555555555555556,True,False,False,True,False,False,False,False,False,True,True,False
181,0.5662650602409639,0.6222222222222222,False,False,True,False,False,False,False,False,True,False,False,True
274,0.819277108433735,0.7333333333333333,True,True,False,False,False,False,False,False,True,False,True,False
895,0.20481927710843376,0.3111111111111111,False,False,False,False,True,False,False,False,False,True,False,True
69,0.5662650602409639,0.5222222222222221,False,False,True,False,False,False,False,False,False,False,True,True
291,0.674698795180723,0.6666666666666666,True,False,False,True,False,False,False,False,False,True,True,True
131,0.24096385542168677,0.33333333333333337,True,False,True,False,False,False,False,False,False,True,False,False
300,0.7349397590361446,0.7888888888888889,True,False,False,False,False,False,False,False,True,False,False,False
424,0.2650602409638554,0.26666666666666666,True,True,False,False,False,False,False,False,True,False,False,True
326,0.5301204819277109,0.5777777777777777,True,False,True,False,False,False,False,False,True,False,True,True
144,0.674698795180723,0.7555555555555555,True,False,False,True,False,False,False,False,True,False,True,True
423,0.819277108433735,0.7777777777777778,False,False,False,False,False,False,False,False,False,True,True,False
580,0.9638554216867471,0.9555555555555555,False,False,False,True,False,False,False,False,False,True,True,True
135,0.45783132530120485,0.4222222222222222,True,False,True,False,False,True,False,False,False,False,True,True
450,0.819277108433735,0.8333333333333334,False,False,True,False,False,False,False,False,True,False,False,False
164,0.9036144578313253,0.8999999999999999,False,False,False,False,True,False,False,True,False,False,True,True
28,0.6385542168674699,0.611111111111111,True,False,True,False,False,False,True,False,False,False,True,True
773,0.7349397590361446,0.7666666666666666,False,False,True,False,False,True,False,False,False,False,False,True
193,0.5421686746987953,0.5777777777777777,True,False,False,True,False,False,False,False,True,False,True,False
388,0.5662650602409639,0.6,False,False,False,True,False,False,True,False,False,False,True,True
852,0.819277108433735,0.9222222222222223,False,False,False,False,True,False,False,False,True,False,True,True
169,0.6987951807228916,0.6666666666666666,False,False,True,False,False,False,False,False,True,False,False,False
705,0.6626506024096386,0.611111111111111,True,False,False,False,False,True,False,False,False,False,False,True
140,0.6626506024096386,0.6777777777777778,False,False,False,True,False,False,False,False,False,True,True,True
173,0.6024096385542169,0.6666666666666666,False,False,True,False,False,False,False,False,False,False,True,True
6,0.9397590361445783,0.9111111111111112,False,True,False,False,False,False,False,False,True,False,True,False
745,0.746987951807229,0.7111111111111111,True,False,False,True,False,False,False,False,False,False,True,True
478,0.5662650602409639,0.6666666666666666,False,False,False,True,False,False,False,True,False,False,True,True
73,0.4819277108433735,0.5111111111111111,True,False,True,False,False,False,False,False,False,True,False,True
910,0.3012048192771085,0.4222222222222222,True,False,False,True,False,True,False,False,False,False,False,True
813,0.8072289156626508,0.7333333333333333,True,False,False,False,True,False,False,False,False,True,True,False
238,0.42168674698795183,0.45555555555555555,True,True,False,False,False,False,False,False,True,False,True,True
145,0.2650602409638554,0.2555555555555556,False,False,True,False,False,False,False,False,True,False,False,True
792,0.6867469879518073,0.6555555555555556,True,False,False,True,False,False,True,False,False,False,False,True
234,0.783132530120482,0.8222222222222222,True,False,True,False,False,True,False,False,False,False,True,False
220,0.6144578313253013,0.7111111111111111,False,False,False,True,False,False,True,False,False,False,True,False
923,0.5783132530120483,0.611111111111111,False,True,False,False,False,False,False,False,False,False,False,True
500,0.746987951807229,0.7999999999999999,False,False,False,True,False,False,False,True,False,False,True,True
132,0.6867469879518073,0.6666666666666666,True,False,False,False,True,False,False,False,True,False,False,False
990,0.7710843373493976,0.7222222222222222,True,False,False,False,True,False,True,False,False,False,False,False
774,0.5783132530120483,0.5555555555555556,True,True,False,False,False,False,False,False,True,False,True,True
185,0.6024096385542169,0.611111111111111,True,False,True,False,False,False,False,False,False,False,False,False
41,0.674698795180723,0.6444444444444444,False,False,True,False,False,False,False,False,False,False,True,True
696,0.783132530120482,0.8888888888888888,False,False,True,False,False,False,False,False,False,False,True,False
108,0.710843373493976,0.6666666666666666,False,True,False,False,False,False,False,False,False,False,False,True
588,0.5662650602409639,0.611111111111111,False,False,True,False,False,False,False,False,True,False,True,True
56,0.819277108433735,0.8444444444444444,False,False,False,False,True,False,False,False,False,False,True,False
405,0.674698795180723,0.6444444444444444,False,False,True,False,False,False,False,False,False,True,True,True
442,0.674698795180723,0.6555555555555556,False,False,False,False,False,False,False,False,False,True,False,True
757,0.6144578313253013,0.6888888888888889,True,False,False,False,True,True,False,False,False,False,False,False
997,0.6506024096385543,0.611111111111111,False,False,True,False,False,False,True,False,False,False,False,False
24,0.6506024096385543,0.7777777777777778,True,False,False,True,False,True,False,False,False,False,False,False
467,0.6024096385542169,0.611111111111111,True,False,False,False,False,False,True,False,False,False,False,False
539,0.9036144578313253,0.8444444444444444,True,False,False,False,False,False,False,False,False,False,True,False
531,0.4457831325301205,0.4777777777777778,False,False,True,False,False,False,False,False,False,True,True,True
618,0.7710843373493976,0.8222222222222222,True,False,False,True,False,False,False,True,False,False,True,True
694,0.5542168674698795,0.5111111111111111,False,False,True,False,False,False,False,False,False,True,True,True
926,0.4698795180722892,0.46666666666666673,True,False,False,False,True,False,False,False,False,False,False,True
338,0.2530120481927711,0.18888888888888888,False,True,False,False,False,False,False,False,False,True,False,True
51,0.6265060240963856,0.6444444444444444,True,False,False,False,True,False,False,False,False,False,False,False
507,0.5060240963855422,0.4888888888888889,True,True,False,False,False,True,False,False,False,False,False,True
516,0.8674698795180723,0.8222222222222222,False,False,False,True,False,False,False,False,True,False,True,True
920,0.6385542168674699,0.6333333333333333,True,False,False,True,False,False,True,False,False,False,False,True
781,0.8795180722891568,0.8222222222222222,False,True,False,False,False,False,False,True,False,False,True,True
264,0.674698795180723,0.6444444444444444,True,False,False,True,False,False,True,False,False,False,True,True
817,0.6385542168674699,0.7333333333333333,True,False,False,True,False,True,False,False,False,False,False,False
710,0.8072289156626508,0.8888888888888888,True,False,True,False,False,False,False,False,True,False,True,False
682,0.45783132530120485,0.4888888888888889,True,True,False,False,False,False,True,False,False,False,True,True
832,0.5180722891566265,0.5333333333333333,True,False,False,False,False,True,False,False,False,False,True,True
518,0.7349397590361446,0.7555555555555555,False,False,False,True,False,False,False,False,False,True,True,False
447,0.7710843373493976,0.7777777777777778,True,False,True,False,False,False,True,False,False,False,True,False
18,0.3012048192771085,0.4000000000000001,True,False,True,False,False,False,False,True,False,False,False,False
715,0.9277108433734941,0.8555555555555555,False,True,False,False,False,False,False,False,False,False,False,False
483,0.42168674698795183,0.4000000000000001,True,False,False,False,False,False,True,False,False,False,True,True
568,0.37349397590361455,0.41111111111111115,True,True,False,False,False,False,True,False,False,False,False,True
433,0.5060240963855422,0.4444444444444445,False,False,False,False,False,False,False,False,False,True,False,True
367,0.5903614457831325,0.5666666666666667,True,False,True,False,False,True,False,False,False,False,False,True
83,0.5662650602409639,0.5888888888888889,True,False,False,False,True,False,False,False,False,False,True,True
61,0.2650602409638554,0.26666666666666666,True,False,False,False,False,False,False,False,False,True,False,True
638,0.710843373493976,0.7111111111111111,True,False,False,False,True,False,False,False,True,False,True,True
272,0.4337349397590362,0.5333333333333333,False,False,False,True,False,False,False,False,False,False,False,True
285,0.783132530120482,0.7999999999999999,True,True,False,False,False,False,False,False,False,False,True,False
360,0.5421686746987953,0.5444444444444444,False,True,False,False,False,False,True,False,False,False,True,True
354,0.6506024096385543,0.6666666666666666,False,False,True,False,False,False,False,False,True,False,True,True
456,0.8674698795180723,0.8777777777777778,False,False,False,True,False,True,False,False,False,False,True,True
278,0.8313253012048193,0.7777777777777778,False,False,True,False,False,False,False,False,False,True,False,True
12,0.7710843373493976,0.7,False,True,False,False,False,False,True,False,False,False,True,True
182,0.3975903614457832,0.41111111111111115,False,False,False,False,True,False,True,False,False,False,True,True
368,0.5662650602409639,0.5333333333333333,False,False,False,False,False,False,False,False,False,True,False,True
881,0.6385542168674699,0.6666666666666666,False,False,False,False,True,True,False,False,False,False,True,False
615,0.6144578313253013,0.6888888888888889,False,False,True,False,False,False,True,False,False,False,True,True
223,0.7590361445783133,0.7222222222222222,True,False,False,True,False,False,False,False,False,True,True,True
572,0.5421686746987953,0.5111111111111111,False,False,True,False,False,False,False,False,True,False,True,True
970,1.0,1.0,False,False,False,True,False,True,False,False,False,False,True,True
653,0.6385542168674699,0.7111111111111111,False,False,False,False,False,False,False,False,False,False,True,False
545,0.7951807228915663,0.7777777777777778,True,False,False,False,True,False,False,False,False,True,False,False
582,0.674698795180723,0.7555555555555555,False,False,False,True,False,True,False,False,False,False,False,True
633,0.855421686746988,0.8333333333333334,False,False,True,False,False,False,True,False,False,False,True,True
176,0.4457831325301205,0.5333333333333333,False,True,False,False,False,False,True,False,False,False,False,False
665,0.5180722891566265,0.5555555555555556,False,False,True,False,False,False,False,False,False,True,False,False
673,0.8072289156626508,0.8222222222222222,False,False,True,False,False,False,False,False,False,False,True,False
585,0.710843373493976,0.7333333333333333,False,False,True,False,False,False,False,False,False,False,True,True
873,0.8795180722891568,0.7999999999999999,True,False,False,False,True,False,False,False,False,False,False,True
393,0.4457831325301205,0.5111111111111111,True,False,True,False,False,False,False,False,False,False,True,False
163,0.4337349397590362,0.4333333333333334,True,False,True,False,False,False,True,False,False,False,True,True
248,0.5662650602409639,0.5777777777777777,False,True,False,False,False,False,True,False,False,False,True,True
634,0.8072289156626508,0.7777777777777778,True,False,False,True,False,False,False,False,False,True,True,True
885,0.710843373493976,0.7777777777777778,False,False,True,False,False,False,False,False,False,False,True,False
669,0.6626506024096386,0.7444444444444445,True,False,False,True,False,False,False,False,False,False,True,False
375,0.3132530120481928,0.34444444444444444,True,False,False,False,True,False,False,False,False,False,False,True
412,0.5903614457831325,0.5555555555555556,True,False,False,True,False,False,False,False,False,False,True,True
74,0.3855421686746988,0.34444444444444444,True,False,True,False,False,False,False,False,False,True,True,True
113,0.49397590361445787,0.4888888888888889,False,False,False,True,False,False,False,False,True,False,True,True
598,0.7228915662650603,0.7,False,False,False,True,False,False,True,False,False,False,True,True
961,0.4457831325301205,0.4777777777777778,False,False,False,True,False,False,False,False,False,True,False,True
390,0.6024096385542169,0.5444444444444444,True,False,False,False,True,False,False,False,False,True,False,False
104,0.8313253012048193,0.8888888888888888,True,False,True,False,False,False,False,False,True,False,True,False
114,1.0,1.0,False,False,False,False,True,True,False,False,False,False,True,False
417,0.674698795180723,0.6333333333333333,True,False,True,False,False,False,False,False,False,False,True,True
525,0.5180722891566265,0.5444444444444444,True,False,False,False,True,False,False,False,True,False,True,True
457,0.4457831325301205,0.4222222222222222,True,False,False,True,False,False,False,False,False,False,False,True
409,0.8072289156626508,0.8333333333333334,True,False,False,True,False,False,False,False,False,False,True,False
92,0.746987951807229,0.6777777777777778,True,False,True,False,False,False,True,False,False,False,True,True
930,0.6867469879518073,0.6666666666666666,True,False,True,False,False,False,False,False,True,False,False,False
89,0.8313253012048193,0.7999999999999999,False,False,False,True,False,False,False,False,False,True,True,True
336,0.6385542168674699,0.6555555555555556,True,False,False,True,False,False,False,False,False,True,True,False
988,0.33734939759036153,0.3888888888888889,False,False,False,False,False,False,False,False,False,True,False,True
921,0.4337349397590362,0.4000000000000001,False,False,True,False,False,False,True,False,False,False,False,True
933,0.6987951807228916,0.7111111111111111,True,False,True,False,False,True,False,False,False,False,False,False
605,0.6626506024096386,0.5777777777777777,True,False,True,False,False,False,False,False,False,True,True,True
593,0.710843373493976,0.7,False,False,False,False,True,False,True,False,False,False,True,True
611,0.5060240963855422,0.6222222222222222,False,False,True,False,False,False,False,False,True,False,True,True
94,0.8313253012048193,0.9111111111111112,False,True,False,False,False,False,False,False,True,False,True,True
11,0.42168674698795183,0.3666666666666667,True,False,False,True,False,False,False,False,False,False,True,True
396,0.6024096385542169,0.5888888888888889,False,True,False,False,False,False,True,False,False,False,False,True
533,0.855421686746988,0.9333333333333333,False,False,False,False,True,False,False,False,False,False,True,False
43,0.5783132530120483,0.6222222222222222,True,True,False,False,False,False,False,False,True,False,False,False
42,0.49397590361445787,0.611111111111111,False,True,False,False,False,False,False,False,False,False,True,True
329,0.45783132530120485,0.45555555555555555,False,True,False,False,False,False,False,False,False,True,True,True
167,0.710843373493976,0.7555555555555555,False,True,False,False,False,False,False,True,False,False,False,False
497,0.7349397590361446,0.7333333333333333,False,False,False,True,False,False,False,False,True,False,False,False
876,0.783132530120482,0.8222222222222222,True,False,False,True,False,False,False,False,True,False,True,True
597,0.4457831325301205,0.4222222222222222,True,False,False,False,False,False,False,False,False,True,True,True
756,0.49397590361445787,0.46666666666666673,True,False,False,True,False,False,False,False,True,False,True,True
100,0.6024096385542169,0.6333333333333333,True,True,False,False,False,False,False,False,True,False,True,True
426,0.7951807228915663,0.8444444444444444,True,False,True,False,False,True,False,False,False,False,True,True
178,0.6385542168674699,0.5777777777777777,False,True,False,False,False,False,False,True,False,False,False,False
444,0.783132530120482,0.7,True,False,False,False,False,False,False,False,False,True,False,True
416,0.6867469879518073,0.6444444444444444,True,False,True,False,False,True,False,False,False,False,True,False
870,0.49397590361445787,0.41111111111111115,True,True,False,False,False,False,True,False,False,False,True,True
882,0.674698795180723,0.6777777777777778,False,True,False,False,False,False,True,False,False,False,False,True
680,0.6626506024096386,0.7111111111111111,False,False,False,True,False,False,True,False,False,False,True,True
177,0.7228915662650603,0.7444444444444445,False,False,True,False,False,False,False,False,False,False,True,False
395,0.33734939759036153,0.34444444444444444,True,False,False,False,False,False,True,False,False,False,False,True
911,0.8072289156626508,0.7999999999999999,False,False,False,False,False,False,False,False,True,False,True,True
793,0.8072289156626508,0.7444444444444445,True,False,False,False,True,False,False,False,False,True,True,False
960,0.49397590361445787,0.6,False,False,False,False,False,False,False,False,True,False,True,True
684,0.5903614457831325,0.6444444444444444,True,True,False,False,False,False,False,False,True,False,True,False
383,0.3855421686746988,0.3888888888888889,False,False,False,False,True,False,False,False,False,True,False,True
956,0.8433734939759038,0.7888888888888889,True,False,True,False,False,False,False,False,True,False,True,True
751,0.6626506024096386,0.611111111111111,True,False,False,False,True,False,False,False,True,False,True,True
257,0.7228915662650603,0.7444444444444445,True,False,True,False,False,False,False,False,False,False,True,False
538,0.5903614457831325,0.6777777777777778,True,False,False,False,True,True,False,False,False,False,True,False
335,0.6144578313253013,0.6222222222222222,False,True,False,False,False,False,False,False,True,False,False,True
15,0.6987951807228916,0.7555555555555555,False,False,True,False,False,False,False,False,False,True,True,True
324,0.3493975903614458,0.3666666666666667,False,False,True,False,False,False,True,False,False,False,False,True
758,0.5060240963855422,0.611111111111111,False,False,False,True,False,False,False,False,True,False,False,False
